date,C1,C2,C3,C4,C5
1970-05-01,148.7,925.2,1153.6,9076.6,85.2
1970-06-01,114.6,689.4,1045.5,5823.6,92.9
1970-07-01,100.7,2364.7,2437.1,7138.0,550.5
1970-08-01,404.4,4313.4,7038.8,12714.5,6151.6
1970-09-01,168.3,2120.4,5008.5,13040.8,2141.7
1970-10-01,68.9,328.6,1388.4,2373.2,34.1
1970-11-01,214.5,1156.3,3048.3,11554.7,963.3
1970-12-01,107.3,547.6,1165.9,11013.9,69.4
1971-01-01,147.9,901.7,1061.1,6087.3,7.6
1971-02-01,136.6,444.6,834.4,6447.3,5.2
1971-03-01,21.9,189.3,181.7,751.6,0.1
1971-04-01,174.1,354.9,689.3,2629.5,36.7
1971-05-01,318.7,986.6,1724.0,10381.9,391.4
1971-06-01,221.8,903.5,1741.6,8053.8,1631.0
1971-07-01,76.5,362.4,720.6,2369.2,698.1
1971-08-01,113.1,910.4,1336.6,3562.4,251.9
1971-09-01,180.2,1180.6,2415.7,5443.1,1451.4
1971-10-01,672.7,2576.0,5624.0,11418.5,2958.2
1971-11-01,820.1,2913.4,6320.1,13606.7,1169.1
1971-12-01,255.6,722.9,2319.7,9435.5,1381.5
1972-01-01,75.4,269.1,699.4,2000.6,15.4
1972-02-01,255.3,597.5,985.1,5194.9,209.0
1972-03-01,40.5,247.8,256.0,1779.3,33.4
1972-04-01,161.1,317.2,616.2,5084.2,227.8
1972-05-01,30.6,205.5,178.0,1400.4,18.9
1972-06-01,12.4,194.1,100.5,1536.8,79.6
1972-07-01,77.2,356.1,419.8,5678.9,1727.0
1972-08-01,134.3,506.0,777.0,4014.3,1252.7
1972-09-01,19.8,188.6,155.6,807.5,9.1
1972-10-01,88.0,309.4,401.6,996.9,4.3
1972-11-01,34.0,182.5,132.9,362.0,0.9
1972-12-01,5.3,177.1,32.4,72.6,0.0
1973-01-01,25.0,182.9,78.4,159.5,0.7
1973-02-01,2078.1,3007.8,8936.9,13011.3,468.2
1973-03-01,263.8,240.8,1568.6,3032.2,7.4
1973-04-01,118.1,210.3,610.0,1121.6,1.9
1973-05-01,280.0,728.2,1858.2,7735.0,456.1
1973-06-01,160.8,732.3,1244.8,7401.7,1793.3
1973-07-01,94.4,477.2,1032.2,3445.8,516.1
1973-08-01,326.4,2305.2,3731.4,8372.2,2683.9
1973-09-01,277.2,1247.2,2648.7,5126.3,264.4
1973-10-01,461.7,818.9,2744.7,3416.6,191.7
1973-11-01,202.4,765.0,1929.7,7522.5,73.6
1973-12-01,97.5,253.8,538.1,1123.5,1.0
1974-01-01,109.4,229.9,445.6,1205.1,16.3
1974-02-01,23.7,163.5,107.3,251.4,0.1
1974-03-01,12.0,180.5,55.9,233.0,11.7
1974-04-01,227.9,883.2,2418.7,6862.9,658.3
1974-05-01,647.5,1438.4,4523.2,9709.7,2463.0
1974-06-01,84.3,340.7,1071.6,3609.4,99.7
1974-07-01,549.7,3767.8,9971.8,14353.5,6960.1
1974-08-01,457.4,4953.7,12467.1,16312.2,5983.4
1974-09-01,818.1,4072.1,12521.3,9056.7,2177.9
1974-10-01,686.0,1480.5,7107.2,7070.7,1416.8
1974-11-01,132.4,366.7,1721.4,1487.8,2.6
1974-12-01,58.8,226.5,614.6,612.9,0.4
1975-01-01,23.7,202.2,233.0,219.4,0.0
1975-02-01,4.0,176.9,64.4,42.4,0.0
1975-03-01,135.9,390.2,851.7,1549.4,6.6
1975-04-01,16.9,188.7,142.6,326.1,0.0
1975-05-01,83.5,290.4,490.3,991.6,1.2
1975-06-01,25.0,214.5,189.9,769.2,0.4
1975-07-01,94.7,317.6,801.7,2293.7,30.6
1975-08-01,403.4,1236.4,3328.7,9139.9,265.8
1975-09-01,569.1,1596.1,4516.9,9899.1,623.9
1975-10-01,2692.2,5586.4,16331.1,20665.9,8453.9
1975-11-01,373.4,396.9,3220.2,2985.9,34.1
1975-12-01,95.8,200.6,977.9,765.7,0.1
1976-01-01,25.2,196.1,318.4,180.5,0.0
1976-02-01,20.4,179.1,127.5,79.5,0.0
1976-03-01,11.9,200.5,121.0,328.1,0.4
1976-04-01,3.7,186.3,36.3,73.6,0.0
1976-05-01,6.5,191.5,32.8,56.5,0.0
1976-06-01,97.5,341.1,623.9,900.1,2.4
1976-07-01,22.4,195.9,179.1,251.1,0.0
1976-08-01,147.0,434.2,1085.5,2004.2,21.4
1976-09-01,311.0,1053.9,2813.7,5694.3,176.0
1976-10-01,435.6,2014.5,4646.8,13443.8,78.1
1976-11-01,166.5,479.0,1640.0,3771.4,6.9
1976-12-01,115.4,356.6,905.0,3275.9,6.1
1977-01-01,22.6,189.3,218.9,569.0,0.4
1977-02-01,12.9,179.7,90.1,859.1,0.3
1977-03-01,15.8,187.9,78.1,303.4,0.1
1977-04-01,25.8,198.9,105.9,400.1,0.0
1977-05-01,379.1,744.0,2097.8,8027.1,212.8
1977-06-01,1459.7,3792.8,11016.7,19214.1,2628.2
1977-07-01,383.8,2359.1,6844.1,14405.7,4295.7
1977-08-01,122.1,623.5,2417.6,3129.0,113.8
1977-09-01,85.9,514.0,1335.2,2035.6,23.3
1977-10-01,31.5,209.2,410.6,573.8,2.3
1977-11-01,24.6,201.6,227.0,521.3,2.7
1977-12-01,6.7,186.9,68.0,150.1,0.0
1978-01-01,23.1,199.3,78.0,157.9,0.0
1978-02-01,7.0,169.8,35.4,115.0,0.0
1978-03-01,10.6,192.8,68.0,330.2,0.0
1978-04-01,61.5,226.7,298.8,983.2,2.6
1978-05-01,161.3,424.8,907.0,2660.0,16.1
1978-06-01,71.4,962.6,1464.7,12200.5,212.9
1978-07-01,324.1,3351.1,6749.4,17804.6,3926.0
1978-08-01,376.9,4122.6,9015.9,14649.1,5052.9
1978-09-01,311.1,2833.6,8039.7,11249.7,3245.9
1978-10-01,213.9,710.2,2487.7,2271.3,63.5
1978-11-01,681.0,3249.7,6370.7,20448.2,8660.7
1978-12-01,349.9,901.4,3795.5,17600.1,5031.7
1979-01-01,238.3,422.6,1468.7,2246.4,8.3
1979-02-01,48.3,195.9,392.8,719.4,0.1
1979-03-01,14.6,204.0,169.2,301.3,0.0
1979-04-01,24.1,202.6,130.4,354.8,0.7
1979-05-01,150.8,327.1,602.3,1559.6,28.2
1979-06-01,27.2,209.0,190.6,1363.5,9.8
1979-07-01,29.8,220.3,237.2,976.3,1.9
1979-08-01,165.3,605.0,1179.3,7175.4,475.7
1979-09-01,278.9,940.3,1849.9,9354.4,1078.1
1979-10-01,429.7,1049.9,2969.9,9401.5,966.8
1979-11-01,62.7,199.6,595.5,1226.1,9.9
1979-12-01,16.2,188.1,185.2,336.3,0.1
1980-01-01,16.0,200.2,106.7,423.7,0.2
1980-02-01,2.3,168.0,25.3,70.0,0.0
1980-03-01,1.3,183.1,12.5,39.6,0.0
1980-04-01,50.4,194.3,190.5,330.5,3.4
1980-05-01,74.5,237.4,316.4,473.5,2.1
1980-06-01,124.7,333.2,806.5,939.9,3.0
1980-07-01,123.6,335.9,990.4,1382.8,11.9
1980-08-01,189.3,463.7,1440.2,1833.7,53.5
1980-09-01,106.5,469.3,1157.8,2051.6,43.8
1980-10-01,447.5,879.3,3087.4,8601.6,400.7
1980-11-01,77.3,203.8,631.5,1186.2,3.2
1980-12-01,36.9,199.6,288.9,1026.7,1.0
1981-01-01,26.7,216.8,204.2,1930.1,0.3
1981-02-01,4.9,159.4,51.3,467.2,0.0
1981-03-01,15.3,177.6,62.2,566.1,0.1
1981-04-01,3.7,163.7,23.5,131.0,0.0
1981-05-01,108.7,293.2,595.6,2335.2,19.5
1981-06-01,345.6,694.2,2388.3,5868.0,46.1
1981-07-01,409.6,1322.7,4312.0,10132.6,213.5
1981-08-01,1197.2,5576.6,14135.6,16683.5,3718.7
1981-09-01,165.4,256.6,2521.8,2580.1,19.9
1981-10-01,414.5,1635.9,4585.1,9422.8,302.5
1981-11-01,246.8,410.4,1712.0,2370.1,81.6
1981-12-01,38.2,180.8,419.5,554.6,0.5
1982-01-01,32.3,186.5,181.4,297.1,0.1
1982-02-01,4.7,158.7,48.5,54.4,0.0
1982-03-01,44.8,226.0,263.3,345.7,0.3
1982-04-01,16.1,178.0,90.8,182.6,0.1
1982-05-01,41.6,231.3,332.1,939.8,1.0
1982-06-01,47.6,191.5,187.5,381.8,0.6
1982-07-01,17.9,179.3,125.2,200.3,0.0
1982-08-01,4.8,168.2,39.4,98.0,0.0
1982-09-01,38.2,245.9,326.6,1044.7,1.7
1982-10-01,16.8,173.1,97.9,363.5,0.0
1982-11-01,4.9,157.6,28.5,87.3,0.0
1982-12-01,27.2,189.3,113.5,354.1,0.0
1983-01-01,3.6,159.6,20.7,83.0,0.0
1983-02-01,0.8,144.1,6.0,19.3,0.0
1983-03-01,161.0,293.1,656.4,1018.7,2.0
1983-04-01,52.2,186.7,283.1,514.9,0.3
1983-05-01,349.8,769.9,2522.7,3513.3,147.5
1983-06-01,140.0,624.9,1754.6,3167.1,182.1
1983-07-01,318.3,2555.6,5568.3,9301.8,578.3
1983-08-01,336.5,2136.2,6883.8,9712.0,3100.5
1983-09-01,301.7,2148.8,6872.3,12625.8,6143.0
1983-10-01,332.7,1886.0,4932.2,13785.4,2006.9
1983-11-01,417.6,1159.4,3047.3,7215.0,48.8
1983-12-01,52.2,169.6,630.4,838.0,0.2
1984-01-01,56.7,191.3,291.6,730.5,1.2
1984-02-01,8.1,151.1,77.1,134.1,0.0
1984-03-01,172.8,287.0,591.5,1055.9,9.0
1984-04-01,52.1,197.4,310.5,875.6,3.3
1984-05-01,11.6,166.6,92.4,373.1,0.1
1984-06-01,8.1,161.6,49.2,287.4,0.0
1984-07-01,31.4,195.2,227.9,1257.0,10.2
1984-08-01,265.7,555.2,1506.6,4602.6,167.2
1984-09-01,477.7,1871.7,4597.5,15081.3,1148.7
1984-10-01,89.4,288.2,1063.0,2233.8,7.8
1984-11-01,62.4,200.8,455.3,692.8,0.7
1984-12-01,17.6,165.9,153.2,396.4,0.6
1985-01-01,5.0,158.3,50.3,118.7,0.0
1985-02-01,1.1,141.6,15.0,26.3,0.0
1985-03-01,9.7,180.6,98.7,485.3,0.4
1985-04-01,32.8,217.5,464.2,1252.2,59.4
1985-05-01,28.2,175.1,186.6,625.6,2.5
1985-06-01,66.1,289.3,554.3,1951.8,48.1
1985-07-01,103.3,629.5,1341.9,3758.1,445.9
1985-08-01,270.6,1168.8,2106.5,6794.7,1573.9
1985-09-01,92.8,532.0,1067.1,2702.1,14.4
1985-10-01,220.0,707.6,1424.5,5676.4,44.5
1985-11-01,89.5,244.6,554.5,2640.0,23.9
1985-12-01,611.4,1843.4,3266.3,23945.8,2994.1
1986-01-01,69.4,155.6,506.6,2200.0,6.5
1986-02-01,18.1,140.1,161.1,585.4,0.0
1986-03-01,5.6,149.5,61.0,158.8,0.0
1986-04-01,122.0,214.5,451.5,886.3,13.1
1986-05-01,153.4,435.2,1054.6,2428.6,64.2
1986-06-01,68.7,324.8,766.7,1622.4,53.0
1986-07-01,331.5,1179.9,3143.4,4959.9,1342.1
1986-08-01,107.1,619.8,1605.2,3350.3,393.4
1986-09-01,118.8,754.5,1901.7,5459.1,796.1
1986-10-01,660.7,2351.8,5280.5,12877.7,7872.3
1986-11-01,77.2,160.6,844.6,1326.3,22.9
1986-12-01,291.1,411.5,1078.6,3328.6,82.7
1987-01-01,123.4,214.9,573.5,1635.4,15.5
1987-02-01,44.2,170.1,257.1,1161.0,8.3
1987-03-01,32.2,190.6,178.7,1135.9,5.9
1987-04-01,12.0,145.2,62.1,371.2,0.3
1987-05-01,276.0,667.6,1473.7,8525.2,311.3
1987-06-01,160.5,333.0,878.1,7051.1,455.7
1987-07-01,76.8,346.2,582.9,4722.9,1783.1
1987-08-01,62.9,448.9,898.0,6457.7,942.2
1987-09-01,64.0,358.3,678.5,3125.1,143.5
1987-10-01,59.9,227.8,425.9,1675.0,149.0
1987-11-01,55.4,211.5,313.9,1128.6,5.9
1987-12-01,176.9,357.8,655.3,4274.6,41.8
1988-01-01,71.5,194.2,320.2,1494.6,7.0
1988-02-01,12.6,126.3,68.2,286.3,0.0
1988-03-01,9.5,146.8,59.1,424.6,0.1
1988-04-01,2.2,132.9,18.7,151.6,0.0
1988-05-01,286.0,314.3,867.7,2392.3,28.5
1988-06-01,194.6,378.1,1063.4,3336.6,63.2
1988-07-01,158.2,560.4,1349.7,4226.0,108.4
1988-08-01,177.6,932.3,2685.0,8767.0,938.2
1988-09-01,201.3,470.0,1521.2,2811.5,45.6
1988-10-01,43.8,161.8,409.4,838.3,2.5
1988-11-01,114.2,582.2,797.3,6498.1,81.9
1988-12-01,237.5,362.8,677.2,3239.4,8.1
1989-01-01,36.5,145.9,195.2,1051.5,2.9
1989-02-01,9.6,120.2,62.6,216.6,0.0
1989-03-01,69.1,175.3,216.1,1171.7,3.5
1989-04-01,342.6,521.8,1639.3,6698.4,57.2
1989-05-01,276.5,611.1,1672.3,9585.7,159.4
1989-06-01,195.3,928.6,1841.7,9112.1,806.5
1989-07-01,207.7,1940.6,3231.2,11072.9,3604.8
1989-08-01,442.1,3670.1,6785.5,11753.2,4028.6
1989-09-01,325.4,1667.6,4126.9,7652.1,229.7
1989-10-01,565.2,2301.8,4688.0,11793.9,2866.0
1989-11-01,84.4,165.1,887.1,1265.0,5.4
1989-12-01,27.8,149.0,312.0,400.2,0.1
1990-01-01,6.1,142.9,98.4,87.5,0.0
1990-02-01,589.6,815.8,2323.9,4784.3,64.9
1990-03-01,78.2,148.3,377.5,874.8,0.4
1990-04-01,73.8,332.6,489.2,2368.5,3.4
1990-05-01,13.1,141.2,99.6,442.5,0.0
1990-06-01,84.0,282.2,436.6,2167.6,10.5
1990-07-01,435.5,1045.8,2236.1,6642.2,60.8
1990-08-01,424.9,1667.3,3198.6,11445.4,264.5
1990-09-01,139.8,597.0,1365.5,3943.6,56.4
1990-10-01,173.2,881.9,1544.0,8820.4,316.8
1990-11-01,67.2,211.0,484.0,1349.5,11.1
1990-12-01,15.7,144.5,137.3,379.1,0.1
1991-01-01,86.3,206.9,303.4,1197.2,83.3
1991-02-01,9.3,126.5,49.8,204.0,0.4
1991-03-01,4.1,140.3,33.5,171.3,0.0
1991-04-01,14.4,143.1,58.0,205.2,0.1
1991-05-01,3.6,137.8,24.1,119.9,0.0
1991-06-01,456.6,832.9,2431.1,5772.8,417.8
1991-07-01,123.2,403.8,957.5,2637.5,20.4
1991-08-01,449.5,2153.6,4292.8,10864.6,1649.7
1991-09-01,376.6,2150.5,4300.4,12066.2,3774.5
1991-10-01,53.2,165.1,794.1,1639.4,10.6
1991-11-01,32.0,144.7,323.6,567.0,0.9
1991-12-01,376.3,524.1,1107.5,3104.5,6.2
1992-01-01,79.4,226.9,259.4,640.8,0.0
1992-02-01,14.4,125.6,68.4,166.7,0.0
1992-03-01,17.1,146.6,97.8,313.1,0.2
1992-04-01,31.5,147.9,192.5,707.5,9.2
1992-05-01,116.8,243.6,522.0,1462.4,8.7
1992-06-01,165.7,500.6,1210.0,5698.2,119.8
1992-07-01,72.0,322.7,724.8,3971.9,52.2
1992-08-01,322.8,1719.1,3331.8,12743.5,2023.6
1992-09-01,979.9,3968.3,9527.9,17739.8,8193.3
1992-10-01,532.1,2127.0,5976.9,13332.9,3829.8
1992-11-01,306.5,1309.1,3384.5,9670.1,163.6
1992-12-01,322.7,997.1,2722.8,17512.2,8279.9
1993-01-01,385.3,481.3,1489.3,7060.3,677.4
1993-02-01,61.5,202.9,379.0,1866.1,10.6
1993-03-01,29.2,151.8,145.9,459.5,0.1
1993-04-01,6.4,141.3,45.7,141.4,0.0
1993-05-01,22.1,155.1,87.0,249.2,0.3
1993-06-01,83.8,276.4,464.3,2243.2,14.5
1993-07-01,189.6,354.6,779.0,4634.0,134.4
1993-08-01,145.7,378.6,943.1,6440.9,179.8
1993-09-01,1099.0,3030.2,6396.7,18494.6,6508.4
1993-10-01,327.7,1009.2,2885.5,12845.4,3618.8
1993-11-01,110.5,271.1,919.2,2401.3,29.2
1993-12-01,498.9,798.9,1816.4,7780.1,102.7
1994-01-01,68.6,169.6,378.8,1172.4,1.0
1994-02-01,190.3,415.7,764.0,3103.3,49.8
1994-03-01,24.2,144.5,139.3,535.4,0.3
1994-04-01,12.9,146.9,74.1,411.5,0.1
1994-05-01,28.0,173.1,154.6,1227.8,1.9
1994-06-01,138.4,313.7,644.3,3874.5,26.4
1994-07-01,25.3,160.3,218.5,1615.4,4.3
1994-08-01,24.1,210.9,222.0,2208.0,23.9
1994-09-01,80.4,371.7,590.6,5652.1,37.2
1994-10-01,39.9,202.8,314.0,2138.4,21.4
1994-11-01,28.2,201.2,226.3,3608.9,22.5
1994-12-01,4.0,135.7,47.3,494.3,0.2
1995-01-01,27.8,155.7,151.0,754.1,3.6
1995-02-01,6.6,123.5,43.8,163.2,0.0
1995-03-01,23.1,148.0,158.0,735.6,2.3
1995-04-01,292.3,666.4,1602.2,4876.4,47.6
1995-05-01,139.9,315.8,839.8,3976.8,69.3
1995-06-01,212.6,662.9,1526.4,7124.6,760.4
1995-07-01,285.0,2060.8,3593.1,10705.7,4081.1
1995-08-01,86.5,699.9,1637.7,3771.2,465.4
1995-09-01,41.5,361.6,813.4,2873.8,76.2
1995-10-01,140.9,738.9,1163.9,6784.9,91.9
1995-11-01,88.3,1271.9,1490.5,15439.6,1481.7
1995-12-01,20.5,166.7,320.2,2180.4,8.3
1996-01-01,25.2,158.2,169.0,693.4,0.5
1996-02-01,136.3,377.3,497.0,1592.0,0.8
1996-03-01,53.5,186.0,197.1,641.1,0.2
1996-04-01,45.1,198.2,225.0,1012.2,2.1
1996-05-01,10.2,143.1,59.2,370.3,0.0
1996-06-01,171.7,423.5,561.3,2766.9,8.5
1996-07-01,407.2,1584.8,2662.6,12387.2,394.1
1996-08-01,356.3,2466.0,3234.1,12634.9,655.1
1996-09-01,922.6,4561.0,7319.2,15910.3,4802.3
1996-10-01,225.8,496.7,1880.4,2771.0,31.9
1996-11-01,48.7,150.6,516.3,753.6,0.6
1996-12-01,15.8,145.1,188.2,279.3,0.3
1997-01-01,25.3,155.2,139.1,269.0,0.6
1997-02-01,3.2,128.3,30.6,50.5,0.0
1997-03-01,3.0,144.5,28.6,58.3,0.0
1997-04-01,1.5,134.8,11.3,22.4,0.0
1997-05-01,93.4,227.5,443.3,515.3,5.4
1997-06-01,27.3,165.7,220.7,417.5,0.5
1997-07-01,24.1,171.2,209.7,251.1,0.2
1997-08-01,95.4,275.0,597.7,826.9,3.2
1997-09-01,196.9,415.4,1251.3,1540.2,19.1
1997-10-01,51.3,183.3,357.8,899.5,0.9
1997-11-01,88.3,276.3,603.3,1792.8,18.2
1997-12-01,11.0,131.2,105.3,295.1,0.1
1998-01-01,13.8,135.3,67.5,218.1,0.2
1998-02-01,16.3,126.6,81.6,198.5,0.0
1998-03-01,2.9,128.4,19.0,44.2,0.0
1998-04-01,59.7,160.3,269.8,668.4,3.5
1998-05-01,25.0,144.8,151.2,315.0,0.1
1998-06-01,99.5,280.6,664.9,1080.8,2.9
1998-07-01,172.3,388.9,1258.0,1727.6,13.4
1998-08-01,31.9,149.2,346.6,817.2,1.2
1998-09-01,84.1,254.4,587.1,1027.5,2.2
1998-10-01,170.0,406.5,946.5,2053.8,3.7
1998-11-01,99.0,322.1,747.2,1990.5,1.6
1998-12-01,43.0,149.6,236.3,713.0,0.0
1999-01-01,16.4,136.3,144.7,534.1,0.1
1999-02-01,57.5,200.0,426.5,1384.5,2.3
1999-03-01,30.8,144.0,189.1,804.5,0.1
1999-04-01,5.6,114.2,44.7,189.6,0.0
1999-05-01,56.8,158.4,251.4,897.6,1.6
1999-06-01,77.9,181.1,385.7,1393.5,1.6
1999-07-01,19.7,129.8,152.9,909.7,0.2
1999-08-01,175.1,438.8,1170.5,4350.3,5.8
1999-09-01,49.6,172.0,393.1,1448.1,0.1
1999-10-01,44.5,179.0,328.2,1096.7,1.4
1999-11-01,24.1,122.6,136.2,392.5,0.2
1999-12-01,106.2,326.9,669.5,2439.4,6.6
2000-01-01,16.4,133.8,145.8,572.4,0.0
2000-02-01,7.0,101.5,49.0,134.6,0.0
2000-03-01,1.7,109.3,16.9,39.7,0.0
2000-04-01,51.1,140.0,262.1,513.2,0.3
2000-05-01,112.5,348.2,704.8,1712.0,0.8
2000-06-01,45.0,144.0,259.5,432.5,0.0
2000-07-01,135.8,279.5,731.2,1112.8,0.4
2000-08-01,56.2,227.1,515.3,922.5,1.5
2000-09-01,272.2,1014.2,2613.6,4585.7,59.2
2000-10-01,405.0,1968.9,3635.8,12527.1,60.8
2000-11-01,134.6,152.6,764.8,1485.7,0.8
2000-12-01,27.9,114.1,257.6,445.1,0.0
2001-01-01,10.1,110.5,91.3,132.9,0.0
2001-02-01,2.7,98.0,33.5,74.2,0.1
2001-03-01,96.5,152.8,274.9,392.9,0.6
2001-04-01,90.5,689.9,1552.5,9756.5,298.6
2001-05-01,13.9,109.5,251.8,1681.8,1.6
2001-06-01,63.0,191.3,448.6,2378.9,61.0
2001-07-01,11.2,112.4,108.4,658.2,1.1
2001-08-01,240.1,1239.7,2487.0,9879.4,505.4
2001-09-01,88.8,278.9,867.4,2468.0,62.5
2001-10-01,292.1,1268.2,2561.7,9622.4,454.1
2001-11-01,148.8,622.7,1192.8,6555.8,71.6
2001-12-01,37.9,174.2,419.5,1802.9,9.7
2002-01-01,11.9,108.3,116.2,383.7,0.1
2002-02-01,54.5,128.4,294.2,732.1,18.4
2002-03-01,7.3,105.5,56.9,143.6,0.1
2002-04-01,15.7,112.3,66.5,277.9,0.1
2002-05-01,32.5,131.1,164.4,468.6,0.5
2002-06-01,77.2,205.0,411.2,2102.7,7.1
2002-07-01,50.2,269.2,714.7,4054.6,31.1
2002-08-01,41.9,250.9,541.0,2794.8,9.0
2002-09-01,69.8,281.2,727.2,3900.6,17.4
2002-10-01,22.8,133.2,227.7,932.3,1.3
2002-11-01,8.1,101.2,83.9,436.1,1.7
2002-12-01,7.7,100.6,40.3,134.9,0.0
2003-01-01,4.3,99.1,21.4,98.7,0.0
2003-02-01,3.8,94.5,37.7,124.4,0.0
2003-03-01,8.8,102.0,43.6,126.1,0.0
2003-04-01,40.6,194.6,277.5,535.9,0.3
2003-05-01,15.9,105.4,88.6,157.2,0.0
2003-06-01,53.5,188.7,362.0,603.4,1.4
2003-07-01,118.7,451.5,1045.2,2272.8,21.4
2003-08-01,248.4,984.4,2342.1,2933.6,111.8
2003-09-01,97.0,606.8,1594.1,3531.2,236.3
2003-10-01,239.8,1282.5,2781.0,12431.0,1889.9
2003-11-01,41.6,141.0,584.9,1709.9,5.0
2003-12-01,15.4,102.5,192.8,456.1,0.0
2004-01-01,16.7,106.6,105.7,292.2,0.2
2004-02-01,2.6,88.2,35.5,120.6,0.0
2004-03-01,8.2,101.1,65.2,210.0,0.1
2004-04-01,9.6,98.1,52.7,131.1,0.0
2004-05-01,35.3,118.3,172.0,417.6,0.4
2004-06-01,337.6,675.8,2054.2,2325.9,20.8
2004-07-01,149.9,536.3,1706.3,2649.8,10.1
2004-08-01,277.4,1432.0,3209.9,3639.1,18.5
2004-09-01,187.4,1015.7,2826.2,5595.6,28.7
2004-10-01,56.4,175.0,730.2,1172.7,1.4
2004-11-01,131.9,346.1,853.4,1709.2,8.5
2004-12-01,255.3,580.7,1563.4,4813.4,19.8
2005-01-01,38.0,105.1,275.6,690.9,0.1
2005-02-01,306.8,858.6,1738.9,9431.8,27.3
2005-03-01,35.9,96.3,281.9,1138.6,0.2
2005-04-01,10.3,93.9,100.2,381.8,0.0
2005-05-01,5.7,96.6,52.4,150.8,0.0
2005-06-01,87.9,182.2,390.2,1176.6,1.1
2005-07-01,26.3,134.6,237.7,1158.5,1.2
2005-08-01,146.0,664.1,1867.7,7991.0,96.6
2005-09-01,107.4,269.9,865.5,2569.5,6.0
2005-10-01,149.3,310.5,1231.8,5777.1,22.4
2005-11-01,54.7,125.9,375.7,1182.0,0.2
2005-12-01,34.2,101.6,146.4,417.2,0.1
2006-01-01,13.1,95.8,61.3,235.0,0.2
2006-02-01,5.5,86.1,59.2,276.6,0.0
2006-03-01,1.4,89.3,14.2,55.7,0.0
2006-04-01,48.7,155.2,308.9,624.8,1.7
2006-05-01,52.2,247.4,553.6,969.8,1.8
2006-06-01,7.7,87.5,95.9,170.9,0.0
2006-07-01,58.0,269.6,593.1,1391.8,2.0
2006-08-01,15.3,115.2,184.0,704.6,0.4
2006-09-01,12.4,118.9,161.1,801.7,1.0
2006-10-01,1.9,85.3,33.7,145.7,0.0
2006-11-01,3.3,84.0,25.1,79.8,0.0
2006-12-01,1.2,83.9,7.5,18.9,0.0
2007-01-01,112.2,149.5,317.2,111.0,0.2
2007-02-01,12.5,77.2,55.7,61.6,0.0
2007-03-01,11.1,84.3,48.3,31.8,0.0
2007-04-01,5.1,80.7,28.9,60.3,0.1
2007-05-01,123.9,211.1,541.0,526.1,3.5
2007-06-01,56.5,157.9,335.1,472.6,2.8
2007-07-01,260.7,1117.2,2979.1,3622.3,143.5
2007-08-01,55.1,251.6,786.0,986.0,2.5
2007-09-01,69.9,294.5,729.4,671.5,3.9
2007-10-01,13.8,94.7,192.1,252.1,0.1
2007-11-01,171.3,333.3,964.5,2959.5,57.1
2007-12-01,88.6,198.7,481.3,1059.9,6.9
2008-01-01,14.0,80.9,106.4,238.7,0.0
2008-02-01,10.7,84.4,85.9,328.4,0.0
2008-03-01,4.8,80.3,32.7,95.8,0.0
2008-04-01,1.5,75.9,13.4,29.8,0.0
2008-05-01,45.6,130.5,262.0,554.1,1.2
2008-06-01,31.1,102.8,207.8,349.2,0.1
2008-07-01,139.2,231.2,806.8,964.9,2.9
2008-08-01,205.0,565.5,1872.7,2142.1,6.7
2008-09-01,40.3,107.8,448.3,609.1,0.9
2008-10-01,9.2,76.4,128.3,147.8,0.0
2008-11-01,37.6,90.6,157.9,250.6,0.1
2008-12-01,137.7,275.3,697.7,1441.4,6.6
2009-01-01,15.2,74.3,105.5,222.6,0.0
2009-02-01,3.8,67.1,32.9,51.3,0.0
2009-03-01,24.0,82.4,58.7,79.7,0.0
2009-04-01,16.2,83.7,89.2,215.1,0.1
2009-05-01,6.5,75.5,40.0,56.3,0.0
2009-06-01,39.3,90.1,189.3,111.8,0.3
2009-07-01,127.3,234.8,663.5,581.6,4.0
2009-08-01,137.4,515.5,1375.4,1663.8,33.4
2009-09-01,273.9,796.5,2189.2,2371.2,49.1
2009-10-01,47.3,120.5,527.5,831.5,0.9
2009-11-01,259.8,401.1,1124.3,2433.0,25.7
2009-12-01,40.6,82.2,237.8,599.1,0.5
2010-01-01,11.2,71.9,75.3,162.3,0.0
2010-02-01,11.9,65.9,34.6,119.8,0.1
2010-03-01,165.7,117.4,308.5,776.7,9.1
2010-04-01,53.0,111.3,281.9,875.0,5.6
2010-05-01,34.5,138.8,268.6,1082.9,2.0
2010-06-01,64.4,150.5,283.7,965.4,12.7
2010-07-01,53.7,94.5,189.8,622.2,5.2
2010-08-01,1157.9,2237.4,6236.7,9793.3,1694.8
2010-09-01,761.0,1742.4,4905.1,8470.5,1032.1
2010-10-01,556.7,2055.1,5514.8,13614.7,4735.5
2010-11-01,631.6,1410.0,3260.3,8459.7,199.1
2010-12-01,229.4,457.5,1333.9,1753.5,5.0
2011-01-01,1580.9,1826.7,4895.7,15969.5,3563.9
2011-02-01,694.5,620.7,1652.7,8518.5,33.4
2011-03-01,120.0,113.5,452.4,1256.0,1.3
2011-04-01,65.4,187.2,309.5,1577.2,6.0
2011-05-01,162.2,476.2,548.4,4110.0,20.9
2011-06-01,93.5,627.1,501.4,7282.8,197.0
2011-07-01,159.7,1224.0,715.2,6588.8,516.8
2011-08-01,73.9,230.3,247.6,1108.6,4.5
